MsgID.GLOBAL_POSITION,1520227576.5161359,-121.9939527,37.4137451,0.1020000
MsgID.LOCAL_VELOCITY,1520227576.5161359,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227576.5163431,0.3380631,-0.9351971,-0.1024465
MsgID.LOCAL_VELOCITY,1520227576.5163431,0.0000157,0.0000008,0.0000038
MsgID.GLOBAL_POSITION,1520227576.7675252,-121.9939519,37.4137445,0.0760000
MsgID.LOCAL_VELOCITY,1520227576.7675252,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227576.7677639,0.2740541,-0.8641165,-0.0761838
MsgID.LOCAL_VELOCITY,1520227576.7677639,-0.0000013,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227577.0165372,-121.9939533,37.4137431,0.0550000
MsgID.LOCAL_VELOCITY,1520227577.0165372,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227577.0168331,0.1257476,-0.9845881,-0.0554762
MsgID.LOCAL_VELOCITY,1520227577.0168331,-0.0000021,0.0000009,0.0000030
MsgID.LOCAL_POSITION,1520227577.2677481,0.2228509,-1.1038800,-0.0464764
MsgID.LOCAL_VELOCITY,1520227577.2677481,-0.0000013,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227577.2679858,-121.9939546,37.4137440,0.0460000
MsgID.LOCAL_VELOCITY,1520227577.2679858,0.0000000,0.0000000,0.0000000
MsgID.STATE,1520227577.4744830,True,True
MsgID.GLOBAL_HOME,1520227577.4765282,-121.9939422,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520227577.5179090,-121.9939545,37.4137445,0.0460000
MsgID.LOCAL_VELOCITY,1520227577.5179090,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227577.5181100,0.2773267,-1.0911106,-0.0462117
MsgID.LOCAL_VELOCITY,1520227577.5181100,-0.0000014,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227577.7674990,-121.9939526,37.4137445,0.0520000
MsgID.LOCAL_VELOCITY,1520227577.7674990,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227577.7677410,0.2728512,-0.9234210,-0.0525089
MsgID.LOCAL_VELOCITY,1520227577.7677410,-0.0000014,0.0000001,0.0000035
MsgID.GLOBAL_POSITION,1520227578.0163310,-121.9939516,37.4137433,0.0620000
MsgID.LOCAL_VELOCITY,1520227578.0163310,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227578.0165310,0.1440442,-0.8342108,-0.0625649
MsgID.LOCAL_VELOCITY,1520227578.0165310,-0.0000022,0.0000010,0.0000030
MsgID.GLOBAL_POSITION,1520227578.2679710,-121.9939528,37.4137437,0.0690000
MsgID.LOCAL_VELOCITY,1520227578.2679710,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227578.2682161,0.1839229,-0.9418301,-0.0697261
MsgID.LOCAL_VELOCITY,1520227578.2682161,-0.0000020,-0.0000005,0.0000010
MsgID.STATE,1520227578.4748070,True,True
MsgID.GLOBAL_HOME,1520227578.4767780,-121.9939422,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520227578.5180449,-121.9939528,37.4137447,0.0720000
MsgID.LOCAL_VELOCITY,1520227578.5180449,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227578.5182400,0.3011142,-0.9447483,-0.0723315
MsgID.LOCAL_VELOCITY,1520227578.5182400,-0.0000022,0.0000010,0.0000030
MsgID.GLOBAL_POSITION,1520227578.7678368,-121.9939533,37.4137445,0.0680000
MsgID.LOCAL_VELOCITY,1520227578.7678368,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227578.7680759,0.2778635,-0.9829842,-0.0687616
MsgID.LOCAL_VELOCITY,1520227578.7680759,-0.0000022,0.0000009,0.0000030
MsgID.GLOBAL_POSITION,1520227579.0174458,-121.9939533,37.4137459,0.0610000
MsgID.LOCAL_VELOCITY,1520227579.0174458,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227579.0176980,0.4279680,-0.9869371,-0.0612417
MsgID.LOCAL_VELOCITY,1520227579.0176980,0.0000158,0.0000008,0.0000038
MsgID.GLOBAL_POSITION,1520227579.2671449,-121.9939515,37.4137459,0.0550000
MsgID.LOCAL_VELOCITY,1520227579.2671449,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227579.2673850,0.4328768,-0.8278157,-0.0558978
MsgID.LOCAL_VELOCITY,1520227579.2673850,-0.0000013,0.0000001,0.0000034
MsgID.STATE,1520227579.4757519,True,True
MsgID.GLOBAL_HOME,1520227579.4777191,-121.9939422,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520227579.5186820,-121.9939525,37.4137444,0.0540000
MsgID.LOCAL_VELOCITY,1520227579.5186820,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227579.5188911,0.2601684,-0.9185471,-0.0545729
MsgID.LOCAL_VELOCITY,1520227579.5188911,-0.0000013,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227579.7680571,-121.9939522,37.4137444,0.0570000
MsgID.LOCAL_VELOCITY,1520227579.7680571,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227579.7682970,0.2599291,-0.8885896,-0.0578170
MsgID.LOCAL_VELOCITY,1520227579.7682970,-0.0000015,0.0000002,0.0000034
MsgID.GLOBAL_POSITION,1520227580.0175931,-121.9939521,37.4137445,0.0640000
MsgID.LOCAL_VELOCITY,1520227580.0175931,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227580.0178900,0.2773267,-0.8815736,-0.0648220
MsgID.LOCAL_VELOCITY,1520227580.0178900,-0.0000013,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227580.2684228,-121.9939543,37.4137446,0.0710000
MsgID.LOCAL_VELOCITY,1520227580.2684228,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227580.2686310,0.2894210,-1.0707353,-0.0712053
MsgID.LOCAL_VELOCITY,1520227580.2686310,-0.0000013,0.0000001,0.0000034
MsgID.STATE,1520227580.4753439,True,True
MsgID.GLOBAL_HOME,1520227580.4775031,-121.9939422,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520227580.5188968,-121.9939516,37.4137458,0.0750000
MsgID.LOCAL_VELOCITY,1520227580.5188968,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227580.5190961,0.4232208,-0.8315409,-0.0750273
MsgID.LOCAL_VELOCITY,1520227580.5190961,-0.0000022,0.0000009,0.0000030
MsgID.GLOBAL_POSITION,1520227580.7679060,-121.9939519,37.4137451,0.0720000
MsgID.LOCAL_VELOCITY,1520227580.7679060,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227580.7681448,0.3410705,-0.8648926,-0.0724462
MsgID.LOCAL_VELOCITY,1520227580.7681448,0.0000158,0.0000008,0.0000038
MsgID.GLOBAL_POSITION,1520227581.0192299,-121.9939533,37.4137438,0.0600000
MsgID.LOCAL_VELOCITY,1520227581.0192299,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227581.0194330,0.1946460,-0.9835430,-0.0604790
MsgID.LOCAL_VELOCITY,1520227581.0194330,-0.0000013,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227581.2687402,-121.9939536,37.4137448,0.0410000
MsgID.LOCAL_VELOCITY,1520227581.2687402,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227581.2689841,0.3048589,-1.0083783,-0.0417827
MsgID.LOCAL_VELOCITY,1520227581.2689841,-0.0000013,0.0000001,0.0000034
MsgID.STATE,1520227581.4759119,True,True
MsgID.GLOBAL_HOME,1520227581.4779258,-121.9939422,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520227581.5188789,-121.9939544,37.4137438,0.0120000
MsgID.LOCAL_VELOCITY,1520227581.5188789,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227581.5190861,0.1951182,-1.0847052,-0.0129657
MsgID.LOCAL_VELOCITY,1520227581.5190861,0.0000167,0.0000011,0.0000035
MsgID.GLOBAL_POSITION,1520227581.7695849,-121.9939550,37.4137433,-0.0150000
MsgID.LOCAL_VELOCITY,1520227581.7695849,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227581.7701960,0.1478277,-1.1333202,0.0151350
MsgID.LOCAL_VELOCITY,1520227581.7701960,-0.0000014,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227582.0193942,-121.9939538,37.4137446,-0.0440000
MsgID.LOCAL_VELOCITY,1520227582.0193942,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227582.0195880,0.2885608,-1.0307816,0.0444165
MsgID.LOCAL_VELOCITY,1520227582.0195880,0.0000157,0.0000008,0.0000038
MsgID.GLOBAL_POSITION,1520227582.2689350,-121.9939529,37.4137434,-0.0620000
MsgID.LOCAL_VELOCITY,1520227582.2689350,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227582.2691820,0.1569016,-0.9466419,0.0624197
MsgID.LOCAL_VELOCITY,1520227582.2691820,-0.0000021,0.0000009,0.0000030
MsgID.STATE,1520227582.4744411,True,True
MsgID.GLOBAL_HOME,1520227582.4785259,-121.9939422,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520227582.5178208,-121.9939528,37.4137447,-0.0700000
MsgID.LOCAL_VELOCITY,1520227582.5178208,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227582.5180340,0.3015023,-0.9445723,0.0700475
MsgID.LOCAL_VELOCITY,1520227582.5180340,-0.0000013,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227582.7690790,-121.9939521,37.4137454,-0.0640000
MsgID.LOCAL_VELOCITY,1520227582.7690790,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227582.7693062,0.3796621,-0.8762030,0.0645386
MsgID.LOCAL_VELOCITY,1520227582.7693062,-0.0000013,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227583.0182340,-121.9939513,37.4137432,-0.0450000
MsgID.LOCAL_VELOCITY,1520227583.0182340,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227583.0184379,0.1308182,-0.8121281,0.0457662
MsgID.LOCAL_VELOCITY,1520227583.0184379,-0.0000021,0.0000009,0.0000030
MsgID.GLOBAL_POSITION,1520227583.2701330,-121.9939534,37.4137441,-0.0210000
MsgID.LOCAL_VELOCITY,1520227583.2701330,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227583.2704508,0.2266279,-0.9977611,0.0214736
MsgID.LOCAL_VELOCITY,1520227583.2704508,-0.0000013,0.0000001,0.0000034
MsgID.STATE,1520227583.4752741,True,True
MsgID.GLOBAL_HOME,1520227583.4772050,-121.9939422,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520227583.5187168,-121.9939542,37.4137444,0.0100000
MsgID.LOCAL_VELOCITY,1520227583.5187168,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227583.5189178,0.2655041,-1.0679311,-0.0103213
MsgID.LOCAL_VELOCITY,1520227583.5189178,-0.0000022,0.0000010,0.0000030
MsgID.GLOBAL_POSITION,1520227583.7682619,-121.9939533,37.4137448,0.0360000
MsgID.LOCAL_VELOCITY,1520227583.7682619,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227583.7685051,0.3145020,-0.9813078,-0.0367823
MsgID.LOCAL_VELOCITY,1520227583.7685051,-0.0000014,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227584.0191412,-121.9939530,37.4137443,0.0600000
MsgID.LOCAL_VELOCITY,1520227584.0191412,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227584.0193479,0.2530671,-0.9586250,-0.0607340
MsgID.LOCAL_VELOCITY,1520227584.0193479,-0.0000021,0.0000009,0.0000030
MsgID.GLOBAL_POSITION,1520227584.2683120,-121.9939545,37.4137452,0.0740000
MsgID.LOCAL_VELOCITY,1520227584.2683120,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227584.2685518,0.3550597,-1.0940287,-0.0741392
MsgID.LOCAL_VELOCITY,1520227584.2685518,-0.0000014,0.0000001,0.0000035
MsgID.STATE,1520227584.4756610,True,True
MsgID.GLOBAL_HOME,1520227584.4776661,-121.9939422,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520227584.5189011,-121.9939518,37.4137457,0.0810000
MsgID.LOCAL_VELOCITY,1520227584.5189011,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227584.5191770,0.4055904,-0.8530545,-0.0810872
MsgID.LOCAL_VELOCITY,1520227584.5191770,-0.0000014,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227584.7689650,-121.9939525,37.4137446,0.0820000
MsgID.LOCAL_VELOCITY,1520227584.7689650,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227584.7692051,0.2859350,-0.9174088,-0.0824456
MsgID.LOCAL_VELOCITY,1520227584.7692051,-0.0000014,0.0000001,0.0000035
MsgID.GLOBAL_POSITION,1520227585.0183511,-121.9939544,37.4137445,0.0820000
MsgID.LOCAL_VELOCITY,1520227585.0183511,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227585.0185459,0.2773267,-1.0840843,-0.0825000
MsgID.LOCAL_VELOCITY,1520227585.0185459,-0.0000023,0.0000010,0.0000030
MsgID.GLOBAL_POSITION,1520227585.2684810,-121.9939544,37.4137445,0.0820000
MsgID.LOCAL_VELOCITY,1520227585.2684810,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227585.2687209,0.2774948,-1.0820975,-0.0825000
MsgID.LOCAL_VELOCITY,1520227585.2687209,-0.0000019,-0.0000005,0.0000010
MsgID.STATE,1520227585.4767339,True,True
MsgID.GLOBAL_HOME,1520227585.4788239,-121.9939422,37.4137420,0.0000000
MsgID.GLOBAL_POSITION,1520227585.5200360,-121.9939548,37.4137445,0.0820000
MsgID.LOCAL_VELOCITY,1520227585.5200360,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227585.5202460,0.2773396,-1.1160079,-0.0825000
MsgID.LOCAL_VELOCITY,1520227585.5202460,-0.0000014,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227585.7703669,-121.9939530,37.4137445,0.0820000
MsgID.LOCAL_VELOCITY,1520227585.7703669,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227585.7706392,0.2773267,-0.9568762,-0.0825000
MsgID.LOCAL_VELOCITY,1520227585.7706392,-0.0000018,-0.0000005,0.0000010
MsgID.GLOBAL_POSITION,1520227586.0196550,-121.9939528,37.4137446,0.0820000
MsgID.LOCAL_VELOCITY,1520227586.0196550,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227586.0198610,0.2908697,-0.9383842,-0.0821548
MsgID.LOCAL_VELOCITY,1520227586.0198610,-0.0000014,0.0000001,0.0000034
MsgID.LOCAL_POSITION,1520227586.2690072,0.3567219,-0.9866681,-0.0792661
MsgID.LOCAL_VELOCITY,1520227586.2690072,-0.0000014,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227586.2692459,-121.9939533,37.4137452,0.0790000
MsgID.LOCAL_VELOCITY,1520227586.2692459,0.0000000,0.0000000,0.0000000
MsgID.STATE,1520227586.4760251,True,True
MsgID.GLOBAL_HOME,1520227586.4779909,-121.9939422,37.4137420,0.0000000
MsgID.LOCAL_POSITION,1520227586.5192032,0.3239187,-0.9447172,-0.0690109
MsgID.LOCAL_VELOCITY,1520227586.5192032,-0.0000021,0.0000009,0.0000030
MsgID.GLOBAL_POSITION,1520227586.5193951,-121.9939528,37.4137449,0.0690000
MsgID.LOCAL_VELOCITY,1520227586.5193951,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,1520227586.7710872,-121.9939528,37.4137445,0.0520000
MsgID.LOCAL_VELOCITY,1520227586.7710872,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227586.7716091,0.2779540,-0.9448828,-0.0521950
MsgID.LOCAL_VELOCITY,1520227586.7716091,-0.0000013,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227587.0194299,-121.9939528,37.4137445,0.0250000
MsgID.LOCAL_VELOCITY,1520227587.0194299,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227587.0196240,0.2776501,-0.9445827,-0.0250257
MsgID.LOCAL_VELOCITY,1520227587.0196240,-0.0000013,0.0000001,0.0000034
MsgID.GLOBAL_POSITION,1520227587.2710242,-121.9939528,37.4137445,-0.0020000
MsgID.LOCAL_VELOCITY,1520227587.2710242,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520227587.2712719,0.2773267,-0.9443447,0.0026505
MsgID.LOCAL_VELOCITY,1520227587.2712719,-0.0000013,0.0000001,0.0000034
